Instructions.started,Instructions.stopped,key_resp_instructions.keys,key_resp_instructions.rt,key_resp_instructions.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,ECR_S.started,ECR_S.stopped,q1_slider.response,q1_slider.rt,q2_slider.response,q2_slider.rt,q3_slider.response,q3_slider.rt,q4_slider.response,q4_slider.rt,q5_slider.response,q5_slider.rt,q6_slider.response,q6_slider.rt,key_resp_space.keys,key_resp_space.rt,key_resp_space.duration,ECR_S_2.started,ECR_S_2.stopped,q1_slider_2.response,q1_slider_2.rt,q2_slider_2.response,q2_slider_2.rt,q3_slider_2.response,q3_slider_2.rt,q4_slider_2.response,q4_slider_2.rt,q5_slider_2.response,q5_slider_2.rt,q6_slider_2.response,q6_slider_2.rt,key_resp_space_2.keys,key_resp_space_2.rt,key_resp_space_2.duration,Emotion_recognition_one.started,Emotion_recognition_one.stopped,key_resp_2.keys,emotion_selection.started,emotion_selection.stopped,Text_box_response.text,key_resp.keys,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text_prompts,video_link,Thank_you.started,Thank_you.stopped
0.0003,1.1879,space,1.1617,,120130,001,2024-11-27_23h53.12.676,psychopyfinalproject,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,120130,001,2024-11-27_23h53.12.676,psychopyfinalproject,2024.2.4,MacIntel,59.88023952,1.1896,18.8037,6,3.047,7,5.3628,6,7.43,7,9.6462,7,12.9786,4,16.6292,space,17.5563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,120130,001,2024-11-27_23h53.12.676,psychopyfinalproject,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,18.8049,40.0718,6,3.8145,2,5.9974,5,8.0144,6,10.3143,3,15.214,7,21.0656,space,21.2258,,,,,,,,,,,,,,,,,,,
,,,,,120130,001,2024-11-27_23h53.12.676,psychopyfinalproject,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0994,44.5384,,44.5398,56.9095,Anxiety ,space,12.3489,,0,0,0,0,1,What emotion is Michael Scott conveying?,M_8_MichaelScott_Anxiety.mp4,,
,,,,,120130,001,2024-11-27_23h53.12.676,psychopyfinalproject,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.9113,60.4722,,60.4834,64.4573,Sadness ,space,3.955,,0,1,1,1,1,What emotion is Michael Scott experiencing?,M_11_MichaelScott_sadness.mp4,,
,,,,,120130,001,2024-11-27_23h53.12.676,psychopyfinalproject,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.4701,67.9882,,67.9891,76.6915,Irritation ,space,8.6822,,0,2,2,2,1,What emotion is Michael Scott feeling?,M_13_MichaelScott_Irritation.mp4,,
,,,,,120130,001,2024-11-27_23h53.12.676,psychopyfinalproject,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.706,80.0062,,80.0074,84.34,Pleasure ,space,4.3178,,0,3,3,3,1,What emotion is Michael Scott expressing?,M_4_MichaelScott_Pleasure.mp4,,
,,,,,120130,001,2024-11-27_23h53.12.676,psychopyfinalproject,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.3529,88.2732,,88.284,98.8076,Interest ,space,10.5107,,0,4,4,4,1,What emotion is Michael Scott conveying?,M_6_MichaelScott_Interest.mp4,,
,,,,,120130,001,2024-11-27_23h53.12.676,psychopyfinalproject,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.821,102.0737,,102.0747,103.3573,Pride ,space,1.2638,,0,5,5,5,1,What emotion is Michael Scott experiencing?,M_1_MichaelScott_Pride.mp4,,
,,,,,120130,001,2024-11-27_23h53.12.676,psychopyfinalproject,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.3589,107.5563,,107.5671,109.642,Fear ,space,2.056,,0,6,6,6,1,What emotion is Michael Scott feeling?,M_9_MichaelScott_Fear.mp4,,
,,,,,120130,001,2024-11-27_23h53.12.676,psychopyfinalproject,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.6436,112.9907,,113.0015,114.5428,Joy ,space,1.5344,,0,7,7,7,1,What emotion is Michael Scott expressing?,M_2_MichaelScott_Joy.mp4,,
,,,,,120130,001,2024-11-27_23h53.12.676,psychopyfinalproject,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.5443,117.9565,,117.9674,119.7267,Amusement ,space,1.7521,,0,8,8,8,1,What emotion is Michael Scott conveying?,M_3_MichaelScott_Amusement.mp4,,
,,,,,120130,001,2024-11-27_23h53.12.676,psychopyfinalproject,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.728,123.9914,,124.0026,125.7595,Surprise ,space,1.75,,0,9,9,9,1,What emotion is Michael Scott experiencing?,M_7_MichaelScott_Surprise.mp4,,
,,,,,120130,001,2024-11-27_23h53.12.676,psychopyfinalproject,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.7611,130.0248,,130.0366,135.9257,Disgust ,space,5.8705,,0,10,10,10,1,What emotion is Michael Scott feeling?,M_12_MichaelScott_Disgust.mp4,,
,,,,,120130,001,2024-11-27_23h53.12.676,psychopyfinalproject,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.9396,139.5573,,139.5683,141.4921,Despair ,space,1.907,,0,11,11,11,1,What emotion is Michael Scott expressing?,M_10_MichaelScott_Despair.mp4,,
,,,,,120130,001,2024-11-27_23h53.12.676,psychopyfinalproject,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.4936,144.591,,144.5916,146.1258,Anger ,space,1.5175,,0,12,12,12,1,What emotion is Michael Scott conveying?,M_14_MichaelScott_Anger.mp4,,
,,,,,120130,001,2024-11-27_23h53.12.676,psychopyfinalproject,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.1272,150.4588,,150.472,152.3266,Relief ,space,1.848,,0,13,13,13,1,What emotion is Michael Scott experiencing?,M_5_MichaelScott_Relief.mp4,,
,,,,,120130,001,2024-11-27_23h53.12.676,psychopyfinalproject,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.3282,156.4923,,156.503,157.9606,Surprise ,space,1.4387,,0,14,14,14,1,What emotion is Leslie Knope experiencing?,F_7_LeslieKnope_Suprise.mp4,,
,,,,,120130,001,2024-11-27_23h53.12.676,psychopyfinalproject,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.9625,163.5924,,163.6031,166.744,Fear ,space,3.1228,,0,15,15,15,1,What emotion is Leslie Knope feeling?,F_9_LeslieKnope_Fear.mp4,,
,,,,,120130,001,2024-11-27_23h53.12.676,psychopyfinalproject,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.7456,169.8251,,169.8376,190.9125,Despair ,space,21.0675,,0,16,16,16,1,What emotion is Leslie Knope expressing?,F_10_LeslieKnope_Despair.mp4,,
,,,,,120130,001,2024-11-27_23h53.12.676,psychopyfinalproject,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.9253,195.9269,,195.9375,198.0116,Interest ,space,2.0559,,0,17,17,17,1,What emotion is Leslie Knope conveying?,F_6_LeslieKnope_Interest.mp4,,
,,,,,120130,001,2024-11-27_23h53.12.676,psychopyfinalproject,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.0132,201.8107,,201.8232,203.3111,Pride ,space,1.4713,,0,18,18,18,1,What emotion is Leslie Knope experiencing?,F_1_LeslieKnope_Pride.mp4,,
,,,,,120130,001,2024-11-27_23h53.12.676,psychopyfinalproject,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.3127,206.8598,,206.8605,208.7448,Disgust ,space,1.8668,,0,19,19,19,1,What emotion is Leslie Knope feeling?,F_12_LeslieKnope_Disgust.mp4,,
,,,,,120130,001,2024-11-27_23h53.12.676,psychopyfinalproject,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.7463,212.9442,,212.957,214.4451,Anxiety ,space,1.4819,,0,20,20,20,1,What emotion is Leslie Knope expressing?,F_8_LeslieKnope_Anxiety.mp4,,
,,,,,120130,001,2024-11-27_23h53.12.676,psychopyfinalproject,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.4464,217.111,,217.1235,219.0792,Joy ,space,1.9369,,0,21,21,21,1,What emotion is Leslie Knope conveying?,F_2_LeslieKnope_Joy.mp4,,
,,,,,120130,001,2024-11-27_23h53.12.676,psychopyfinalproject,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.0809,223.5269,,223.5382,225.2296,Sadness ,space,1.6777,,0,22,22,22,1,What emotion is Leslie Knope experiencing?,F_11_LeslieKnope_Sadness.mp4,,
,,,,,120130,001,2024-11-27_23h53.12.676,psychopyfinalproject,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.2309,226.6939,,226.6948,228.4798,Pleasure ,space,1.7765,,0,23,23,23,1,What emotion is Leslie Knope feeling?,F_4_LeslieKnope_Pleasure.mp4,,
,,,,,120130,001,2024-11-27_23h53.12.676,psychopyfinalproject,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.4812,233.4285,,233.4397,235.88,Irritation ,space,2.425,,0,24,24,24,1,What emotion is Leslie Knope expressing?,F_13_LeslieKnope_Irritation.mp4,,
,,,,,120130,001,2024-11-27_23h53.12.676,psychopyfinalproject,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.8817,239.195,,239.2076,240.3797,Anger ,space,1.1539,,0,25,25,25,1,What emotion is Leslie Knope conveying?,F_14_LeslieKnope_Anger.mp4,,
,,,,,120130,001,2024-11-27_23h53.12.676,psychopyfinalproject,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.3813,243.0776,,243.0903,245.447,Amusement ,space,2.338,,0,26,26,26,1,What emotion is Leslie Knope experiencing?,F_3_LeslieKnope_Amusement.mp4,,
,,,,,120130,001,2024-11-27_23h53.12.676,psychopyfinalproject,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.4485,249.0455,,249.0573,250.2472,Relief ,space,1.1724,,0,27,27,27,1,What emotion is Leslie Knope feeling?,F_5_LeslieKnope_Relief.mp4,,
,,,,,120130,001,2024-11-27_23h53.12.676,psychopyfinalproject,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.2487,252.7613,,252.762,255.8133,Relief ,space,3.0433,,0,28,28,28,1,What emotion is Kevin feeling?,I_5_Kevin_Relief.mp4,,
,,,,,120130,001,2024-11-27_23h53.12.676,psychopyfinalproject,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255.8276,260.0292,,260.0404,261.6147,Pleasure ,space,1.5678,,0,29,29,29,1,What emotion is Ann conveying?,I_4_Ann_Pleasure.mp4,,
,,,,,120130,001,2024-11-27_23h53.12.676,psychopyfinalproject,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.6161,266.4293,,266.4403,268.0642,Surprise ,space,1.6056,,0,30,30,30,1,What emotion is April experiencing?,I_7_April_Surprise.mp4,,
,,,,,120130,001,2024-11-27_23h53.12.676,psychopyfinalproject,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268.0659,272.8629,,272.8746,273.9306,Joy ,space,1.0493,,0,31,31,31,1,What emotion is Chris expressing?,I_2_Chris_Joy.mp4,,
,,,,,120130,001,2024-11-27_23h53.12.676,psychopyfinalproject,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.9324,276.8798,,276.8805,278.6809,Sadness ,space,1.792,,0,32,32,32,1,What emotion is Dwight experiencing?,I_11_Dwight_Sadness.mp4,,
,,,,,120130,001,2024-11-27_23h53.12.676,psychopyfinalproject,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.6825,298.0638,,298.0761,299.7812,Interest ,space,1.6984,,0,33,33,33,1,What emotion is Meredith expressing?,I_6_Meredith_Interest.mp4,,
,,,,,120130,001,2024-11-27_23h53.12.676,psychopyfinalproject,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.7824,308.1141,,308.1273,309.9315,Amusement ,space,1.7966,,0,34,34,34,1,What emotion is Pyllis experiencing?,I_3_Phyllis_Amusement.mp4,,
,,,,,120130,001,2024-11-27_23h53.12.676,psychopyfinalproject,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.9331,313.8801,,313.8929,322.8158,Anxiety ,space,8.9164,,0,35,35,35,1,What emotion is Tom conveying?,I_8_Tom_Anxiety.mp4,,
,,,,,120130,001,2024-11-27_23h53.12.676,psychopyfinalproject,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.8283,327.5976,,327.6083,329.7834,Irritation ,space,2.1557,,0,36,36,36,1,What emotion is Angela feeling?,I_13_Angela_Irritation.mp4,,
,,,,,120130,001,2024-11-27_23h53.12.676,psychopyfinalproject,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.7853,333.2983,,333.3093,334.6827,Anger ,space,1.3654,,0,37,37,37,1,What emotion is Andy expressing?,I_14_AndyDwyer_Anger.mp4,,
,,,,,120130,001,2024-11-27_23h53.12.676,psychopyfinalproject,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.6843,337.0319,,337.0444,343.1669,Pride ,space,6.1048,,0,38,38,38,1,What emotion is Pam feeling?,I_1_PamHalpert_Pride.mp4,,
,,,,,120130,001,2024-11-27_23h53.12.676,psychopyfinalproject,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.1807,346.7655,,346.7664,356.7508,Fear ,space,9.975,,0,39,39,39,1,What emotion is Ron expressing?,I_10_Ron_Despair.mp4,,
,,,,,120130,001,2024-11-27_23h53.12.676,psychopyfinalproject,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.7639,363.8826,,363.8942,365.3687,Fear ,space,1.4673,,0,40,40,40,1,What emotion is Ben feeling?,I_9_BenWyatt_Fear.mp4,,
,,,,,120130,001,2024-11-27_23h53.12.676,psychopyfinalproject,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.3704,369.5163,,369.5278,371.6176,Disgust ,space,2.0751,,0,41,41,41,1,What emotion is Kelly conveying?,I_12_Kelly_Disgust.mp4,,
,,,,,120130,001,2024-11-27_23h53.12.676,psychopyfinalproject,2024.2.4,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.62,374.6159
